"x","y","z"
-0.41710093272456,0.612387711730859,6.10165607859381
-0.667403658393394,0.93596307424227,6.61726987478323
-0.701929597002714,0.752140695139211,6.38471203716472
0.186503710482877,-0.741146147055201,2.86595662892796
-0.976218557404978,0.195374344802339,7.02434874535538
-0.743464665431801,0.964165620929419,0.225349855609238
0.419009632339931,0.700356931198469,5.33375002909452
-0.685598067830112,0.684768806767521,0.600764605449513
1.1112551564623,-0.113381219668958,4.1198166240938
-0.895745855897614,-0.202390246636904,1.23986591747962
1.03041251626842,-0.381664097213057,3.79125783825293
1.02070130600255,0.38528341386976,4.84757655928843
0.768081680554866,-0.502107459144159,3.85823108023033
0.549745495503537,-0.673905343154331,3.00895278970711
0.353841812233786,-0.81758124958899,3.07520260848105
-0.514416100956179,-1.19304068612537,2.12950155255385
-1.14397510586629,-0.282830559700233,7.66373740369454
-0.154559221764606,0.578381867995565,5.54034461360425
-0.734584254468854,0.0376504973518776,7.40033751516603
-0.73625341728125,-0.474013506461695,8.05389280733652
-1.13582838185654,-0.54995857096589,7.81226497516036
-0.866661059580845,-0.408666520825251,1.35693539120257
0.649390040584213,0.67625185680593,4.96521891932935
-1.049208756432,0.0610226592010234,7.33661418221891
-0.995072793208236,0.0224101592427275,7.56621280568652
-0.0993290784089159,-1.06378653012482,2.36517750425264
-0.249432958725408,-0.831432361066977,2.36841347627342
0.0946454282103433,1.05954439024663,5.55063506145962
-0.348498803244027,-0.993522498861164,2.57006855076179
-0.29115818687607,0.926709899426349,6.15884922794066
1.3144652734932,-0.154965780806939,3.90562714054249
-1.08723472037297,-0.403763835844568,7.81336897658184
-0.839607035324345,-0.602656721094423,2.11923370230943
-0.686218487310648,-1.18446194098121,2.02642594277859
-0.951045270722203,0.0279897021647489,7.6037361533381
-0.643509979004077,1.14307935685931,6.28013774100691
-1.19198032982751,-0.237687208578269,1.21834816597402
0.9898796648472,0.593801022216813,4.7668931032531
0.371224299554713,0.868984102485143,5.3656813648995
1.14253482564092,-0.826240457292201,3.75073191476986
-0.897903266220898,0.305802194603013,0.641847449820489
0.768365356914017,0.301896020256109,4.39542571012862
-0.453415972886958,-1.0524483108001,8.563445096137
-1.25476988873184,-0.213890215810941,7.57288239290938
-0.809562236828871,0.40813592863126,0.343964935513213
-0.899019810676479,0.456924655799008,6.86260740528814
-0.717315903322109,0.274385697924397,0.485379965510219
0.841326367100336,0.713657092475081,4.80232207523659
-0.350343718205541,-0.865152136200393,1.96698755398393
0.799929227258831,-0.794600829748681,3.06218841299415
-1.06836570353062,-0.0804861582166888,7.4325138644781
0.522253326658854,-0.805982800841374,3.4562361210119
-0.535443941903285,-0.718783513302167,1.90796585683711
-0.224843033295343,-1.19161650228008,8.54505676589906
-0.401278779841317,-1.17519913945678,2.27027143584564
0.215801439072694,1.03017313840648,5.52818986284547
-0.779605127927757,0.502328985781483,6.9192719226703
-0.365416576544597,0.768062376402216,6.18681804835796
0.188917438471089,0.857186976862998,5.65407305862755
-1.10112667702459,0.0331002494316338,7.3393283074256
-1.11343647706514,-0.698254230039885,1.65393190691248
0.78989807392529,0.488651748090591,5.17924478184432
0.998867719285602,-0.606594290964821,3.81749715353362
-1.43794375867586,-0.212915176068109,1.56355201173574
-0.746020737013966,-0.522959443523929,8.28546119271778
-0.946874389116645,-0.213472208931449,7.36548734083772
-0.378124597084479,-0.731210103376403,2.01793455099687
0.159030621239214,-0.724644227233434,2.78929535904899
-0.280738607330057,0.675462137115311,0.350545965833589
-1.00021987849665,0.688733587283486,6.78681746567599
-1.0351557080073,-0.547610457985691,1.4768110695295
-0.0496157749530576,-0.931097851715089,2.37278720573522
0.0463252330793285,-1.19560840479831,2.83566950401291
0.442927366961771,0.503368811522829,4.9698967714794
-0.486384385672935,-1.19872304419672,2.14954883535393
-0.343266338641547,0.556307827270138,0.0773314700927585
0.8123652337207,0.615056908938304,4.76659070304595
-1.31779208104751,0.26449740438808,0.698525587795302
0.205545608158348,-0.869328549506514,2.27210681280121
0.0684462651399316,-0.784795379987411,2.04238112806343
0.123991684403965,0.954199402814377,5.835171534447
-0.462831619272033,-0.994016131769239,8.07472275872715
0.777953473112744,-0.846304866800295,3.43119848356582
-1.19414442470733,0.464794312290589,0.673686314374208
0.415317959511056,0.818548114711823,5.42896615248173
0.407125593430337,1.09321984082929,5.47666748170741
0.755347149168616,0.349924925741262,4.59164487523958
0.133567890326397,-0.683029549800614,2.91681947791949
-0.180406659574202,-0.883947908016109,2.68307172227651
-0.886858914827023,0.00873309202577921,7.67961947573349
0.889029709997428,-0.329778731303389,4.13997972384095
-0.8678383159473,-0.788075618399113,1.73616952076554
-0.561989850255758,-0.706298324075256,8.23355940892361
-0.360036795318276,-0.617700419997959,8.64669907651842
-0.353645395001232,-1.10901869552117,8.40862750983797
0.181342165742657,-1.08583229724201,2.86536826333031
0.138443449986983,0.607920678452059,5.69559732754715
0.585051349969691,-0.848447145739598,3.27698353724554
-0.716444787764682,0.421879218910123,0.464331791270524
1.27093392415758,0.270243010790075,4.23482132703066
-0.197788440607464,-1.03648980383857,8.47765983548015
-0.91621355554186,0.476573114625505,6.87618806865066
-0.93234369875743,-0.374679484152064,7.50782229728065
-0.83191334109923,-0.243911844521833,7.47890468733385
-1.11310228723792,-0.606853038676908,7.90708076627925
-0.549894008693914,0.83984329688396,6.1954561045859
-1.10726600303759,-0.0801456857262947,7.48037833278067
-0.973306458553867,-0.612752248247536,1.70939078810625
0.952682588882098,0.287343278296545,4.68904706393369
-0.214400236296378,-0.804271700337991,2.49764082720503
0.220468819699418,-0.984914104129739,2.68137311493047
1.15130918694331,-0.0141887334973595,4.09563927375712
1.02543464012164,0.0306326775512079,4.34095155168325
-0.82400113632363,-0.712858952768034,1.79630898870528
-0.559509506250533,-1.20300114694535,8.30545199825428
0.17157172325537,-0.966482166752283,2.73932490614243
-0.387925600154669,-0.598711726055361,2.19511133339256
0.332769806235212,0.799456369273526,5.21742252563126
0.797028045251554,0.0409244920721879,4.14131238358095
0.651588378249348,0.852429567918278,5.10953693138435
0.751897484960736,0.0312181421941604,4.42203940311447
0.389458487237819,1.35468986217194,5.44086275319569
-1.00428207948534,-0.248068845846011,1.41893838671967
-0.570205123836621,-0.569340462724159,2.0393648960162
0.622728151610317,-1.1558482415665,2.90728431288153
0.687293900316199,0.859945973171423,5.55003470554948
-0.845124475610692,-0.639651659597322,1.39480631123297
-0.522721687459768,-0.994932556093571,2.19365368690342
0.129179087526569,0.799878778455979,5.94039471982978
-0.980424621900448,-0.175894144059319,1.05372259835713
0.164387255686956,0.962563236926913,5.4741507503204
-0.463178969227531,-1.01388312874629,8.35917497472838
-0.987230076336273,-0.219506645495032,1.49317259690724
-0.824295309260808,-0.109180304047609,7.7275963453576
-0.313793142066288,-0.844264722535685,2.41188547736965
0.170287925090725,-1.23920171801935,8.74433832429349
-0.939782713988694,0.165208364042181,0.868624087655917
-0.91534912554965,0.322500274127229,6.76959499530494
-0.317162078452049,-0.909013516125305,8.19986781477928
0.338212819222023,0.801563674784876,5.28137321351096
-0.080364301833857,-1.14390317497623,8.54062537103891
0.216507464943613,0.946136313978866,5.48560840752907
-0.968243543634076,-0.0702785503997752,1.09405854390934
-0.949060442658803,-0.541096054046864,7.76715870620683
0.241543162393763,-1.31597591560803,8.99240079685114
0.556555367334068,1.24344647470094,5.16960901091807
-0.0561303289510054,-0.641478448706592,2.25612228456885
-0.4779422594429,-0.367313440486478,8.00519904401153
0.857674235995245,-0.493243592427615,3.96975620999001
-0.601195482768323,-0.852121218714739,2.05041176453233
-1.02253364103587,0.31750235179649,0.713768856134266
-0.0229599856373942,0.928438690280872,5.65205743932165
0.686131740168356,-0.942525186920605,3.43034780840389
0.502025271088226,-1.0267830290595,2.95867466647178
-1.18312602389356,-0.329696944502201,1.39273113431409
0.955085879173428,0.814619058869248,4.83518271055073
0.884746539114581,-0.747035139785441,3.37835821998306
-1.08354043201265,-0.168032469382452,1.25229165726341
0.39838093430765,-1.0921934242495,3.11234564613551
-0.526527621289359,-1.11429660515639,2.51139745814726
-0.190374316565238,-1.49743517606714,2.66492382902652
-0.0274115250774486,0.973469068609629,5.63734407699667
0.752530827367198,-0.12548430665671,4.19359161704779
-0.346405314008132,-1.23775991396233,2.68345640134066
-1.26259832566478,-0.422367450644884,7.50543961138465
0.745587795423533,0.0599849503475643,4.27336586918682
-0.178898480296333,-1.02910862284646,8.82385331997648
-0.457309292678111,-1.21418538246393,2.17105782357976
-0.933623103091089,0.35984675917509,0.730431532720104
-0.757456347292076,0.0425347019942308,7.17615685751662
-0.570844214146944,0.861338842902099,6.33944057975896
-0.570635010385324,-1.06242698278606,2.33339603687637
-0.98196524097861,0.167597582674991,6.97011089581065
-0.808404770049622,0.650829044593344,6.61686122557148
-0.813459764005758,-0.546383870830504,7.76347077148966
-0.53398467197446,1.26247437524816,6.12765858625062
-0.886558699435448,-0.0395974421736092,7.61696621635929
-0.112487594086985,-1.26116932538878,8.83138416032307
-0.843383165020834,0.93433056543947,0.0959188411943614
0.59988781915214,-0.695314598576024,3.38021802599542
0.810522267413424,0.510068385437237,4.46898150793277
-0.780452551173552,0.0602452364340117,0.974919949192554
-0.90023648014044,-0.0347127766996751,7.50669523514807
-0.302845636926917,-0.77319629269704,8.51340246456675
1.12017580314275,0.327434932886128,4.64408515649848
0.838847490895368,-0.81736241937048,3.26629265444353
-0.755122733848369,-0.444736834672812,1.76152217108756
-0.330173296085482,-1.00601396191581,2.35193652589805
-0.301240135667533,1.0049637219317,6.00255966000259
-0.962273728151702,-0.654925723274399,8.05189000396058
0.469714552066368,0.887799806366808,5.13861041958444
-0.974140610759172,-0.36162878402827,7.78761829901487
1.12131344098564,0.0254059070769183,3.95815168507397
-1.1709644837782,0.116767184066913,7.15343111869879
-0.956484548155178,0.815313744346289,6.8377841077745
0.274715248299622,1.05403876676694,5.45610466995277
-0.419926094405918,1.04182335605259,5.94346490409225
-0.420707629827053,-0.318150948046041,1.10595669737086
-0.278844502668078,-1.09526545759122,8.69512189691886
-0.0812859932930381,-1.308689267394,2.81731585389934
0.53959173988207,-1.15689877477741,3.03563702479005
0.203248014078764,-0.914387379190748,8.92675628140569
-0.60877529358807,-0.990627623257097,2.146882384317
0.712878909251679,-0.823721607330903,3.33792957058176
-1.01875712761413,-0.152176343900176,7.53147160448134
-0.389063516731839,0.878689277841539,5.95924167637713
0.149802988771835,-0.750702058544549,3.13586765737273
-0.921378393031668,0.498805007389996,6.70606191060506
-0.409999967290993,-0.902204579180549,1.86163292778656
0.707662185297466,-0.724533795897798,3.24296732246876
0.638389441490071,0.929465700452044,4.90451090899296
-0.917353094798094,0.243062159915363,6.92987370793708
-0.873550945693566,-0.257897808062145,7.67088091629557
-0.694148237490277,0.464816204957034,0.439181819558144
-1.00569833804594,0.158675186395616,0.655122467083856
0.942721703497607,-0.728134444977688,3.38559026643634
-0.476032949755553,-1.06307128466256,2.22662957967259
-0.812607782171052,-0.381102974740272,1.27075540157966
0.307126670824683,1.14530333657115,5.45408306387253
-1.03537443884264,0.179022723490493,7.23581158532761
-0.160154260412797,-0.977339026313797,2.84657575143501
0.0198215131649361,-0.989247873791603,2.71965208696201
0.838870469318853,0.338706541845966,4.37638704059646
-0.533250050703717,0.61877446933372,6.64152891305275
0.557977565629769,0.676868374667459,5.05557335866615
-0.745187969081919,0.725410293810879,0.165309639880434
0.986548405367198,0.470048576808901,5.00875273486599
0.754726821694393,0.918511384352135,5.25739981164224
0.907530476608967,0.627474590713143,5.15550356288441
0.855051527153757,-0.292109449751391,4.14331287355162
0.876497855768607,-0.207370539326354,3.84790600673296
-0.849862046848786,0.564041541715474,6.44461999903433
-0.819478683740567,0.600362851469356,6.8970405778382
-0.199713740371158,0.855456021860303,6.05889718048275
-0.645309058576668,-0.412153150040657,8.19157874118537
0.75234788462061,0.356672779145249,4.58570060133934
-0.910725920250544,0.338397692456336,7.00795629923232
0.430686847227854,0.766027309977305,5.34584614005871
-0.60297177076981,-1.16538608382775,2.19916815776378
-0.714784531020705,0.112570637800563,0.654120907187462
-0.153422118479952,-0.994312862099871,2.22640135721304
0.700340925176981,-0.487370654968309,3.75546562392265
-0.21732540877938,0.875411889819959,5.93719909409992
-0.831361896745153,0.266997176526782,0.618942487053573
-0.529182397555408,0.931635141034808,6.23644439689815
-0.765564473850119,0.702556317948099,0.530477207154036
-0.383028161892102,1.31013984043913,6.04499116935767
0.177236512277854,-0.940317098519657,2.66163867409341
-0.901258816775413,0.694983778297864,6.59671058971435
0.264880630544422,1.01655610805434,5.25920763099566
0.723320020635896,0.884526098818569,5.17796640750021
0.973260834595441,0.310985820772447,4.35960265249014
-1.16836395724964,-0.452067865407363,7.75749823800288
-0.303382605800703,-1.14556132651103,2.32475869101472
-0.567308728920822,0.511164505591023,6.47053337562829
-0.579472361278411,0.924807564983223,6.1890232830774
0.983174177264622,-0.28772502417784,4.0897842105478
-0.888927794444993,-1.04172345936213,1.65993033838458
-0.0683010051901776,-0.941558500829789,2.80576194310561
-0.954746667549474,0.801103476390846,0.00785408215597272
-0.275121937279413,-0.977710520026154,2.29850211320445
0.0130840903035073,-0.9242548256242,8.60346425604075
0.896897537029742,-0.720900806553522,3.19530880381353
-0.687048188491422,-0.516781272416826,1.64889580383897
0.927677643683746,0.291888784239492,4.64870612695813
-0.929532430710549,-0.172402739592942,1.25903956918046
1.15356830352483,0.0986139699503282,4.39591346355155
-0.675155201255982,0.690892634180355,0.27036407450214
-0.686481142910966,0.226227085316489,1.00100621092133
-0.199315696848365,-1.04863822666847,2.49978639325127
-0.152346695064421,0.855774057936624,6.0371911986731
-0.758826851892188,-0.857933496271793,8.16686556302011
-0.795610821540633,0.433931809641598,0.393691334640607
-0.0803722211488551,-1.00386638116934,2.06460462952964
-0.953095924665061,-0.333589300841624,1.55159379355609
0.738293337100455,-0.858423406756386,3.22487988159992
-0.231279657290909,1.0789311184143,0.118724264670163
0.966382173208618,0.37414216469129,4.62452402617782
-1.01376886225845,-0.510960978346255,1.32281030598097
0.251689009627889,1.04271878333671,5.4790936068166
-0.424971665728629,-0.790042060491871,2.15497391531244
-0.330699968522372,-0.803256321655206,2.1067941931542
-1.18441577090599,0.669836816628626,6.57288973010145
-0.777895699637694,-0.607253842516373,1.68102439935319
0.783846030955736,-0.778810252098432,3.04791342839599
-0.3239888911768,1.05593968033665,5.74207104532979
0.850935993023493,-0.0636611704497893,4.14544432028197
-0.493612084457001,-0.45768464131629,7.95617773057893
-0.513315218992788,-0.401281855174977,1.55274538113736
0.985840551872994,-0.0800764968314333,4.42626799782738
-0.591962083608793,-0.997402624033711,8.02260644012131
-0.760676796806279,0.0940615746671226,6.95879822038114
-0.692309913083168,-0.693877536480569,2.00248981104232
-0.848721567580478,0.22846965119172,0.549146039877087
0.124438022369093,1.03798856315526,5.85959746479057
-0.0514620527408153,-0.838368378220039,8.72428556182422
-1.28535222919195,0.168594451308941,6.83340393053368
-0.82661246103963,-0.760809355787481,7.89325883192942
-0.614071661395056,-0.586248269677892,1.78590881964192
0.882380441942144,0.464172845418585,4.53592871152796
-0.535054096361517,0.964854487623836,6.27427909453399
-0.560730899190205,0.209399151644809,7.11068476201035
-0.192620358243614,-1.22393835488008,8.56252370495349
-0.679187107607928,0.802569750157098,6.65448150783777
-0.84876395900085,0.176358783453666,7.35300307231955
-0.530121648163689,0.413951629406509,0.296707331668586
-0.919401827767701,-0.515162099730698,8.18104109843262
-0.758793969707652,-0.761542408308103,1.77794753503986
0.371107002836658,-1.00604667514976,3.01888989633881
-0.920459100375667,0.422864978293393,6.83590220287442
-0.382932470469005,-1.21966610448735,2.22619739826769
0.855126793887631,0.734387706659239,5.20829936675727
0.148355762810527,1.17254459174255,5.45481724943966
-0.868715004607464,0.710505995928396,6.6408699194435
-0.786175881499264,0.220958462988145,0.925786159001291
0.474281555434404,0.590100760116022,4.85353595623747
-0.836220232556166,1.14927922761984,6.48087710095569
-0.894347817549972,0.170929422987402,1.13022074382752
-0.111605155051087,-0.703249126636006,2.81158337392844
0.510075615762406,0.86859354086991,5.10089637315832
1.37276976987054,0.0771254731732772,4.25340939383022
0.174261622680146,-1.09403377332579,8.93735466781072
-0.106378440161719,-0.986952507363802,2.40582942031324
-0.976941737721996,-0.618958292006654,1.67551606404595
0.769692305787592,-0.553423393027535,3.78868620749563
-0.545009369068695,0.699700730040867,6.63874515728094
0.738315064163766,-0.914739549307839,3.42921910341829
-0.749347103279885,-0.134099308739785,7.14765138365328
0.287281445749953,-0.974879487857604,2.91804802813567
-0.411963117913618,0.368891552809107,0.349680079612881
-1.22381495147902,-0.084354866665571,7.47685296926647
-0.399918657881382,0.600814078628336,6.27688659145497
0.725775678900678,0.421152638526643,4.76810934045352
-0.700155492365644,1.05122343319957,6.23638733290136
-0.442109669462369,-1.00450108646822,2.15585090965033
-0.918400049014228,0.250249755634445,6.89193343394436
0.510919803749466,1.17832546317688,5.23203118960373
-0.481227925117208,0.391320794028148,6.59418751113117
0.718368917591075,-0.783655508485459,3.43507348559797
-0.633531434269822,0.687426105886534,6.29544673184864
-1.09992135813971,-0.557419065187272,8.03040881222114
-0.244898986897803,0.928284228165844,5.83917697146535
-0.650806066119918,-0.792428962219472,8.19202983006835
-0.552603201833458,0.880787500609337,6.4853778120596
-1.17180595785216,0.439085751076059,6.96391299390234
0.971427274427289,-0.22016831307461,4.0337049679365
-1.0825214221364,-0.326340998426772,1.52465784153901
1.28908577860918,0.443254091031839,4.50944903469644
-0.755424567872708,-1.04363806746753,2.11744549870491
-0.704937853688191,0.661203982121827,6.91343471501023
-0.121908171798317,-1.06811794382204,8.67819281830452
0.782479435905916,0.551987899484975,5.01438626018353
-0.477543840488533,0.496582836082708,0.15932621830143
0.00196281561342154,0.801946591404912,5.40743442205712
-0.247495064624207,0.751578118352281,6.03292515571229
0.809578853667776,0.683617445781637,5.0638325822074
0.680926010755666,-0.323709057450668,3.95480217388831
-0.651244774822721,0.788854102997012,0.270799891557544
-1.1781409104193,0.174556561619118,0.889920030953363
-0.903289046612387,0.716644993009582,6.99093076796271
0.977405938950735,0.210825550417777,4.7223516467493
0.372026185314435,0.969956121763016,5.29594922997057
0.818351016400169,-0.305486614106313,4.11682687676512
0.261366447563442,1.12743037645331,5.71164281736128
0.613500929707148,-0.932277023028789,3.075157425832
-1.25770703582446,0.457798516647088,0.698108640499413
-0.7152220999232,-0.794350713040247,8.05765569931827
-1.18746779788154,-0.590387873030796,7.58102707774378
0.995024391405962,0.0846738795201049,4.0409087841399
0.977686319275766,-0.028635758665365,4.22070455714129
-0.304498095427096,-0.825588458791699,2.70108942152001
-0.816065704464573,0.532222804439584,6.77761011896655
1.05298760693657,-0.354986257020666,3.8417023695074
1.06235494678999,0.0116626833873264,4.24381807004102
-0.778601951326354,0.384887014510915,1.1032371930778
-0.00103849049056637,-1.04233346993072,2.16830342123285
-0.749956816582971,-0.0599899956412218,7.15009246417321
-1.07094426839164,0.366782230323818,7.07247943966649
-0.186921743231967,-0.82528371733652,8.7675775741227
-0.764054912011133,0.794972294840002,6.3535574208945
0.216458242584157,-1.13018668136422,8.97404570505023
0.804746657315837,-0.940571364291061,3.41267179115675
0.466750265220189,-0.255233113479778,3.83579392195679
-0.224219903389043,-0.712044062293247,2.13774107862264
0.449156131776681,0.918308058810521,5.09716671332717
-0.428753429892249,1.23620595000076,5.86182715580799
-0.792912007966753,0.743112861590964,6.5901028693188
-0.193155417477715,-1.24034719366911,8.76632529054768
0.392208453197334,-0.653405126339457,2.92490757023916
-0.365915669330347,-0.866527131419146,2.45963733899407
-0.525399699567415,0.590395792938906,0.60909138713032
-1.02319044481464,-0.236542404295758,1.49446788802743
-0.208483832981845,-1.05620319955613,8.89495410444215
-0.573405859407884,0.629723848037147,6.48206112650223
-0.831921289601863,0.67413411811294,6.52695092232898
-0.841795636437547,0.46216711413426,6.93255949183367
0.0929505010675619,0.976483190831105,5.67903302516788
0.362849925741481,0.971261675578198,5.1966537788976
1.13679214253717,0.511086780365763,4.2942185124848
-0.769566643947021,0.781894600432985,6.32541942852549
0.201030259087391,0.522337921593126,5.81905704690143
0.634249758167459,0.722569996655317,5.24770753411576
-0.730700074906191,-0.64846933592602,8.05487432610244
0.380439175577003,-1.12511147347144,2.87542677554302
-0.712725348265682,-0.712572361470071,1.59715160401538
-0.489600600204442,1.13907728196876,6.08968356717378
0.485248442109374,-0.940323479810933,2.98589908378199
-0.689863634613203,-0.964836995203306,8.25995633541606
0.862903319718293,-0.897363783767345,3.25602783635259
-0.911854263814097,0.891165677498658,0.244139379356056
-0.987734583997372,0.555134567403689,6.98383180308156
-0.656621694109445,0.58135138084039,6.64652958372608
0.588022884177016,1.10070726906197,5.72334767784923
-0.0817972891769427,1.23638605391601,5.6048449552618
-1.01021034404981,-0.0625210150073957,0.969207849819213
-0.383004208221362,1.00821963420831,6.16898569813929
-0.193446774053473,0.706975500874145,0.140933812363073
0.315288123206857,-1.10794723023977,2.88275630143471
0.171702910141969,-0.878491652802174,2.36764414119534
-0.84697876034585,-0.644668601488368,1.60254360060208
-0.941142805700107,0.200702882459477,0.903999995905906
1.05962650589656,-0.0647365786326499,4.13277816027403
-0.20317902951839,-0.844482082121972,8.58602691767737
-0.845979730220157,-0.957031876637968,1.7651456950698
-0.828400045226724,-0.0185954098959155,7.65627343207598
-0.659636997680676,1.1172086686625,6.38205094006844
0.199115681005596,0.828942267975251,5.05550482822582
-0.185925283421531,-1.32101438435607,8.49358121445403
0.801144210919391,0.585435898517764,4.53615489928052
-0.372923348156216,-0.86928446102521,2.51276986906305
-1.14129319641032,0.0563502794193381,7.4177939328365
-1.08592506600176,0.278896667982441,7.11884722067043
-0.651365585395734,-0.721336936078885,1.71923703071661
1.2765384346833,-0.503982725629706,3.85939804231748
-1.05335077554991,0.229833480059952,0.800136575242504
0.772217896130455,-0.733730483221844,3.41527482261881
-0.766199444548825,0.904397040380037,0.163396675838158
-0.827213754366667,0.714398322025251,0.570436298148707
0.935749833329353,0.842933079855594,4.50560291670263
-1.0765025736546,-0.0528964323438107,1.1469092387706
0.452199342497098,0.843865939059816,3.22750430158339
1.0784703482133,0.26161157436709,8.97428177506663
-0.586791886688316,-0.751228759520052,6.27357599954121
0.815258555743248,-0.173462523025777,8.41697632125579
0.758913218219928,0.468698013575937,2.14472200535238
0.791664109096427,0.0325156971508736,1.89145560306497
-0.444619551134105,0.837132317549924,4.41406133375131
0.931225814505349,-1.10756792850147,7.37213597330265
-0.658599597946325,-0.395783411776636,5.73636037297547
-0.313943166734983,1.09068026702912,3.95940656075254
0.837637777750474,0.294115282488007,8.80385409272276
-0.398004085026139,-1.02128197667734,6.3533541681245
1.02828508662695,-0.509863274823309,7.97075013653375
-0.715608836652334,-0.647579562306132,5.74307003407739
0.193191145640388,-1.30010058926239,0.945657585281879
0.192702771675904,0.456479565983018,3.64854440116324
-0.31739076518635,-0.957394000656128,6.70383363193832
0.607251815511937,-1.12343189814525,7.41692287498154
-1.10473220319822,-0.492214228484519,5.67767084855586
0.361501649390261,-0.718695652753378,7.29470302560367
0.3915260262964,-0.663956964527955,7.54680521297269
0.496339779420853,0.536925230591409,2.93362571974285
1.00426697712838,0.326849098818595,8.9967286249157
0.81440133258205,0.294416916066134,2.29717291309498
-0.926378556233169,-0.194535496076136,5.59261468984187
-0.988988204484231,0.315919835766618,4.65169490408152
-0.25220459986286,-1.30893682438328,0.144955332158133
-0.985499895678442,0.0750989598798121,5.38761188741773
-0.33731210153615,-0.817489901599395,0.199919142527506
0.779826913572796,-0.647132706497073,1.28855432476848
0.570241977495004,-0.799396396759553,7.20091534196399
-0.797532061657458,-0.347490134938417,5.5317058826331
-0.907766821573645,-0.590924278722677,5.69841021671891
-0.145628726026348,-1.04419117979771,0.35256712557748
0.148919201794347,0.789140198117414,3.26136376848444
0.759659760363206,0.732914847571385,2.73153691319749
0.875217416413907,-0.653019299477357,8.14731091400608
-0.793565988805286,-0.351220401365935,5.53987297439016
0.943988767922388,0.371770262845311,2.17696459265426
0.0291493801798081,1.02390664253136,3.63162196730264
-0.324511968304063,-0.86277466961614,6.32610991294496
-0.129295011314798,1.03611695170307,3.96865453245118
-0.859926272859303,-1.27348814261892,6.13498467346653
-0.367614963840465,-1.00686112857262,0.393098382046446
0.730865846854954,-0.333104551107203,7.88519304175861
0.663292304800488,-0.650419883876602,7.79715800285339
0.907446961585311,0.724204539496282,3.04660499026068
-1.25627822218165,0.107240654784532,5.12205088860355
0.60868774973774,0.746548358481478,2.80618909536861
1.12299534780336,-0.499355669052472,8.26343294768594
0.912985411400186,0.0736666528025759,8.27542487788014
-0.575486486374096,0.847739630149773,4.02428938960657
-0.183268690972325,-1.04492269085132,6.65254478948191
-0.65800934658622,0.0334615990152048,5.21816181577742
0.457062172123894,1.22412172433674,3.27817021775991
-1.06053091658086,0.357575401954951,4.83457587123848
0.960873345881283,-0.598368240016011,7.8438158291392
-0.647119532569961,0.811517120807132,4.36885699024424
0.823580763405285,-0.112932206879558,8.3820160611067
-0.0411786686049938,-0.586724214828693,6.79582122224383
0.0984073418743111,-1.33531127033206,0.763125443598256
-0.220133848638107,-0.876160305637946,0.292016175342724
-1.04300774088215,0.00183450685384698,4.99970311881043
0.874068351493317,0.758829357118336,3.02074087201618
-0.193877129007131,-1.06761073282257,0.449861338594928
-0.688117928694351,-0.623643400746993,5.80257751070894
0.0970007264665483,-1.13695817653306,6.8394327359274
0.0605871390919485,-0.697999858276909,6.65739331394434
0.662452552517028,-0.583769600043407,1.275178037351
-0.064834222210225,0.742317587986495,3.76895421626978
0.510649271983617,-0.454022316963771,1.66397674195468
0.751433518093412,-0.884610768027338,7.59220690629445
1.1771262893321,0.383914971456818,8.74275521119125
-0.274488143972826,0.865488143021024,3.80693892692216
0.518990097808938,-0.952691096110181,0.989640949526802
1.09318004623739,0.555746807859642,2.69666881836019
-0.675999161749557,0.826394896123121,4.49640982341953
0.389474480334195,0.631410090380161,3.25902683939785
0.810329954661919,0.683980673342262,3.10267690499313
0.338027229921315,0.754427906721726,3.29996122349985
-0.610743833027439,-0.410433307971192,5.90940608410165
-0.890511406455723,0.177831387114044,5.1002313089557
0.521600709538218,0.637419388868745,3.14948585280217
-0.935569436460034,-0.08513482776741,5.47840367350727
1.24006474004814,0.493458143902841,8.92002997384407
0.685824019590363,-0.372571197696493,1.65658675739542
-0.275117906212387,-0.944722739431375,0.182485666126013
0.987800053791889,-0.227593990278206,8.36856367439032
-0.864041249702183,-1.03506736916452,6.14181917882524
-0.195520165931053,0.901873428149812,3.74972209869884
1.02456353563373,-0.0864028077486876,7.93365441262722
0.836297261122828,-0.509886255798449,1.52295737550594
0.930997971489547,-0.805331255325199,7.75583562464453
-0.45790650085579,0.874378149079773,4.27600602828898
-0.666225581978856,0.57139438634718,4.8044324121438
0.851881302776113,-0.922157240875134,1.12472085747868
-1.00898286993191,-0.0151393378426959,5.26498705381528
0.27176883039523,-1.19032536560371,0.729176786961034
0.324311635297183,-0.212906229534672,1.18037587101571
1.01195715051485,0.562670200265478,2.38596137193963
-0.33402781456573,0.80072235058844,4.04929035832174
-0.754181271544578,0.874162445420183,4.21156940585934
0.157686698912455,-0.844318967759846,7.2177869353909
0.300850427858242,0.838568396093531,3.14924841653556
0.475593224681288,-0.601758502015281,7.68232332472689
-0.454141326123156,1.14924615866969,4.05831242306158
0.552246619574863,-1.25795421888899,7.17715809051879
0.818757514072257,-0.438839679461909,7.98185713472776
0.231595175933404,-0.718852070942578,7.44326731818728
1.30299915362914,0.203290695186399,8.6798651588615
0.904918143824936,-0.156549906631363,8.05042230547406
0.61465424930587,-0.641087767546985,1.0330622526817
0.565432466633905,-0.682765755398251,7.67550175264478
0.82421787847577,-0.803653897039962,7.43078248179518
